vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
125,HP3110A,CONF(8),aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474899,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,97d61209-2535-44d9-8475-4ea9b984d959-00b0e2ba
125,HP3110A,CONF(8),aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474899,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,7e555230-ff80-42a6-a364-082c52ffbb80-007db2ea
127,HP3154B,PANTRY,a83e5733-447c-485e-b2eb-e5ad46d359db-00478f3e,128,HP3110B,CLO.,cb962578-3066-4a16-923a-259ae8fa08b9-0047b4e1,f9a0c3c9-c8ed-43bf-80b7-e56a6762e93b-008fd4fb
127,HP3154B,PANTRY,a83e5733-447c-485e-b2eb-e5ad46d359db-00478f3e,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71982
128,HP3110B,CLO.,cb962578-3066-4a16-923a-259ae8fa08b9-0047b4e1,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,f04b0abe-4a40-4138-a923-64c6e48f0cf4-016cbcac
130,HP3110E,OFFICE,9afeaf80-f594-4102-b0b7-6d15b121cf9f-0048588e,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,775a8367-8cb6-431f-8b71-08852f24c19b-00656249
131,HP3140CC,OFFICE,9afeaf80-f594-4102-b0b7-6d15b121cf9f-00485d02,160,HP-C31D,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-008992b6,261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2
131,HP3140CC,OFFICE,9afeaf80-f594-4102-b0b7-6d15b121cf9f-00485d02,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2
132,HP-ST-303,STAIR 03,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004ad710,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,775a8367-8cb6-431f-8b71-08852f24c19b-00656259
133,HP3110Z,NICHE,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004ad716,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71c13
133,HP3110Z,NICHE,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004ad716,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d3015
133,HP3110Z,NICHE,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004ad716,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d3015
134,HP-C30AA,VENDING / TRASH+RE,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004aef3a,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,775a8367-8cb6-431f-8b71-08852f24c19b-00655afc
134,HP-C30AA,VENDING / TRASH+RE,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004aef3a,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,7e555230-ff80-42a6-a364-082c52ffbb80-007dcb8d
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,143,HP3304A,AV CLO.,bb511760-c82f-4172-b36f-de8e7094d280-005e5509,d4de36f3-e640-48c7-987f-61793da04750-00bee3c9
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,143,HP3304A,AV CLO.,bb511760-c82f-4172-b36f-de8e7094d280-005e5509,67b6f450-f6e5-449a-9ffe-e89d619bbe4e-006ac57f
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,143,HP3304A,AV CLO.,bb511760-c82f-4172-b36f-de8e7094d280-005e5509,4122ef51-054f-4d6e-a3bf-d1b788591c8e-00c36084
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,143,HP3304A,AV CLO.,bb511760-c82f-4172-b36f-de8e7094d280-005e5509,4122ef51-054f-4d6e-a3bf-d1b788591c8e-00c36082
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,145,HP3306A,AV CLO.,daeff68d-d9a4-462e-b027-bf3b609bf202-006b0bcc,775a8367-8cb6-431f-8b71-08852f24c19b-00655eb2
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,145,HP3306A,AV CLO.,daeff68d-d9a4-462e-b027-bf3b609bf202-006b0bcc,775a8367-8cb6-431f-8b71-08852f24c19b-00655e66
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,146,HP3310A,AV CLO.,daeff68d-d9a4-462e-b027-bf3b609bf202-006b0beb,daeff68d-d9a4-462e-b027-bf3b609bf202-006b0c16
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,146,HP3310A,AV CLO.,daeff68d-d9a4-462e-b027-bf3b609bf202-006b0beb,daeff68d-d9a4-462e-b027-bf3b609bf202-006b0c2a
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,149,HP3206A,AV CLO.,a704edfe-1226-4709-ae53-442e25b32b4f-006b3a4c,b3f1a7ed-8967-4cae-bc4f-e03004ce9f63-0110c25d
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,154,HP3005,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846956,32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,154,HP3005,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846956,85516cfa-0bfc-4d5f-a5bc-625547d27770-006a1e2e
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,165,HP-EL-1,ELEVATOR,5c1cfe9a-7356-4ee9-a7ec-333e5b2d8bf0-00b86904,775a8367-8cb6-431f-8b71-08852f24c19b-00655b0d
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,167,HP3304B,CL. STO.,4122ef51-054f-4d6e-a3bf-d1b788591c8e-00c362b1,67b6f450-f6e5-449a-9ffe-e89d619bbe4e-006ac580
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,167,HP3304B,CL. STO.,4122ef51-054f-4d6e-a3bf-d1b788591c8e-00c362b1,67b6f450-f6e5-449a-9ffe-e89d619bbe4e-006ac5cb
135,HP3002,EAST ATRIUM,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af536,167,HP3304B,CL. STO.,4122ef51-054f-4d6e-a3bf-d1b788591c8e-00c362b1,b8d9d54f-44f4-4a7c-8b02-3fc4b299c604-006ab849
136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,142,HP3101,WORKRM/STOR,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1762,7e555230-ff80-42a6-a364-082c52ffbb80-007dbcf4
136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,142,HP3101,WORKRM/STOR,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1762,2af30a5e-1588-4f70-b7af-fbaf7b3fb805-00691e30
136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d3015
136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,166,HP3110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b60,7e555230-ff80-42a6-a364-082c52ffbb80-007dbcdd
136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,166,HP3110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b60,7e555230-ff80-42a6-a364-082c52ffbb80-007dbcf7
136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,166,HP3110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b60,775a8367-8cb6-431f-8b71-08852f24c19b-0065627e
137,HP3003,COLLAB,97b4a129-5383-44d2-804d-f54dd5cee5c8-004cb257,166,HP3110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b60,9a61cb41-29fd-46ce-bf24-ad4c8b416263-014c3bad
138,HP3205A,DIAGNOSTIC CLASS LAB STORAGE,159f9a9b-0941-4e5b-a63b-33cce400eb7b-004cdadc,152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,8663bd1f-ff9a-4b61-8196-437ea69f40e0-00d444f5
138,HP3205A,DIAGNOSTIC CLASS LAB STORAGE,159f9a9b-0941-4e5b-a63b-33cce400eb7b-004cdadc,152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,1013e56c-283e-4ecb-a693-7f8ed3d9f999-002a42df
138,HP3205A,DIAGNOSTIC CLASS LAB STORAGE,159f9a9b-0941-4e5b-a63b-33cce400eb7b-004cdadc,155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,8663bd1f-ff9a-4b61-8196-437ea69f40e0-00d444f5
138,HP3205A,DIAGNOSTIC CLASS LAB STORAGE,159f9a9b-0941-4e5b-a63b-33cce400eb7b-004cdadc,158,HP3014,ELECT,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd3c,d17140ae-73d7-4137-8f33-31de6e23511e-0087fb68
139,HP3130,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdb52,152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,1352977b-0f8e-4b4d-a8f3-0476766823ef-006b15b6
139,HP3130,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdb52,155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,fc6b145c-e1be-4a73-89f7-93f69ecb348f-0081c6e0
139,HP3130,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdb52,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c468
140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,ddf538ee-a8c4-4c77-bc2d-72b72d0f8346-0068d945
140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,775a8367-8cb6-431f-8b71-08852f24c19b-00655ae8
140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
144,HP3001D,TRASH+RE,e71fa5fd-6371-4ad8-81d4-d9872bc9f561-006b02a2,155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,775a8367-8cb6-431f-8b71-08852f24c19b-00655adb
146,HP3310A,AV CLO.,daeff68d-d9a4-462e-b027-bf3b609bf202-006b0beb,147,HP3312A,AV CLO.,daeff68d-d9a4-462e-b027-bf3b609bf202-006b0d45,f9935859-21e4-4bc6-ad51-540c629603e3-006ad861
148,HP3208A,AV CLO.,a704edfe-1226-4709-ae53-442e25b32b4f-006b3a49,149,HP3206A,AV CLO.,a704edfe-1226-4709-ae53-442e25b32b4f-006b3a4c,2a310ded-3bfa-462f-a122-4b14ef38e181-00d44363
152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,8663bd1f-ff9a-4b61-8196-437ea69f40e0-00d444f5
152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,169,HP3010D,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a325,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,169,HP3010D,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a325,4868e6e8-fa4f-446d-92bf-7d0d1298cd5d-0130700f
153,HP3004,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846953,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,d512ccca-2ba4-468a-9a4a-abae2e250b12-0107a07d
153,HP3004,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846953,168,HP3157A,CLO.,d512ccca-2ba4-468a-9a4a-abae2e250b12-01079e53,a358ad2b-b01b-41a8-be40-5511aede3510-003aecd3
154,HP3005,COLLAB,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846956,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581
155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,156,HP3001,WEST ATRIUM,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a75,0967d0ad-9a21-4184-8900-52cc8681a803-013c302c
155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,158,HP3014,ELECT,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd3c,41d505ef-8648-4b43-afc1-350641d280fc-00a5714c
155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,158,HP3014,ELECT,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd3c,d17140ae-73d7-4137-8f33-31de6e23511e-0087f8b7
155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,164,HP3207,DATA,8f8a98cb-64bc-42ae-9d99-d208628062c0-009af99c,41d505ef-8648-4b43-afc1-350641d280fc-00a571ba
155,HP-C30B,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-008469ef,164,HP3207,DATA,8f8a98cb-64bc-42ae-9d99-d208628062c0-009af99c,b098aa66-adb5-4b53-ba09-9b7287c3570d-00c075f5
157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
158,HP3014,ELECT,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd3c,164,HP3207,DATA,8f8a98cb-64bc-42ae-9d99-d208628062c0-009af99c,d17140ae-73d7-4137-8f33-31de6e23511e-0087f93b
160,HP-C31D,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-008992b6,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2
161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,168,HP3157A,CLO.,d512ccca-2ba4-468a-9a4a-abae2e250b12-01079e53,3e2d751d-669e-48ff-8e48-2f1a3b85f22a-003121ab
161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,168,HP3157A,CLO.,d512ccca-2ba4-468a-9a4a-abae2e250b12-01079e53,4ddc858f-5309-4d8f-bdb5-daf0ff5ba938-00c17206
162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,169,HP3010D,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a325,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
