vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
134,HP4130,PUBLIC (ENTRY),8df684a3-eb47-49ac-8d34-df8266b25986-004ce713,151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,f33a10cb-2f70-4d98-ac26-d52ad457b712-00a1e0b6
134,HP4130,PUBLIC (ENTRY),8df684a3-eb47-49ac-8d34-df8266b25986-004ce713,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,45e7bf7a-81f9-4ff2-85fc-75e539c1dd0e-00f2e2f5
136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,160,HP4110B,CLO.,f865b1a8-17dc-4c9a-869a-0c4dd4373e0b-00b7ab76,cc3989c6-42ad-4b3e-94ce-4201082ca13b-011520c8
144,HP4304A,AV CLO.,7d318c75-447d-4ef8-9c1f-27c12d2df25a-006b729e,150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,528d90cc-3fd5-4ee5-8124-f461cf6d1893-00f93d80
144,HP4304A,AV CLO.,7d318c75-447d-4ef8-9c1f-27c12d2df25a-006b729e,150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,775a8367-8cb6-431f-8b71-08852f24c19b-0065a38d
144,HP4304A,AV CLO.,7d318c75-447d-4ef8-9c1f-27c12d2df25a-006b729e,150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,926c9dc4-3307-4e67-b4db-b574a31866ee-00f9cecc
144,HP4304A,AV CLO.,7d318c75-447d-4ef8-9c1f-27c12d2df25a-006b729e,164,HP4306A,AV CLO.,e1ca5255-0d85-472b-baeb-df68c8a9f560-00c464bb,775a8367-8cb6-431f-8b71-08852f24c19b-0065a38b
145,HP3302J,TRASH+RE,7d318c75-447d-4ef8-9c1f-27c12d2df25a-006b72d5,151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2bb
146,HP4310A,AV CLO.,7d318c75-447d-4ef8-9c1f-27c12d2df25a-006b73cd,150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-006409d6
146,HP4310A,AV CLO.,7d318c75-447d-4ef8-9c1f-27c12d2df25a-006b73cd,150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-006409bb
147,HP4209,WELLNESS,ba831953-ab96-4132-a9be-093afd6c2829-006d409a,151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,6e6cb725-4301-4438-bd67-bb7f1ef3c6df-00d44745
147,HP4209,WELLNESS,ba831953-ab96-4132-a9be-093afd6c2829-006d409a,153,HP5226,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b134,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-006400d4
147,HP4209,WELLNESS,ba831953-ab96-4132-a9be-093afd6c2829-006d409a,167,HP4130E,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a330,e1f781ba-f333-49dd-a5e7-d3f4bac8b553-01310706
147,HP4209,WELLNESS,ba831953-ab96-4132-a9be-093afd6c2829-006d409a,167,HP4130E,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a330,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-006400d4
147,HP4209,WELLNESS,ba831953-ab96-4132-a9be-093afd6c2829-006d409a,167,HP4130E,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a330,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-006400d6
148,HP4014,ELECT,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd8e,151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,0aa49962-afeb-4289-9925-85deb7b839c5-00c9f8c3
148,HP4014,ELECT,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd8e,151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd85
148,HP4014,ELECT,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd8e,157,HP4016,DATA,8f8a98cb-64bc-42ae-9d99-d208628062c0-009b0215,d17140ae-73d7-4137-8f33-31de6e23511e-0087fd87
149,HP5221,WEST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af07,151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,f33a10cb-2f70-4d98-ac26-d52ad457b712-00a1e0b6
150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-00640829
150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-00640823
150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,f7645956-73ce-4618-892e-318344b78803-00a3dc5e
150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,158,HP-EL-1,ELEVATOR,bb9deb9c-9308-4235-b52c-58a3927e8235-00b09d44,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2d4
150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,161,HP4005,COLLAB,4f3ff57c-08dc-4a37-9347-9ef8d0602b44-00b894f5,d42620e4-bbcc-4627-a860-2916fa27ecb2-0162d93e
150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,163,HP4312A,AV CLO,e1ca5255-0d85-472b-baeb-df68c8a9f560-00c46424,d42620e4-bbcc-4627-a860-2916fa27ecb2-0162d93e
150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,164,HP4306A,AV CLO.,e1ca5255-0d85-472b-baeb-df68c8a9f560-00c464bb,7c1e9751-c8f7-4066-a6b8-a12d3cbf6317-00f8c8d6
150,HP4002,EAST ATRIUM,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af0a,164,HP4306A,AV CLO.,e1ca5255-0d85-472b-baeb-df68c8a9f560-00c464bb,9b1c70ee-44e3-4db4-a0e2-9e766c6b7614-00aefa0a
151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,157,HP4016,DATA,8f8a98cb-64bc-42ae-9d99-d208628062c0-009b0215,21c44263-50e5-4a62-9bfb-c9e1fc357d12-00c9f2c7
151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,157,HP4016,DATA,8f8a98cb-64bc-42ae-9d99-d208628062c0-009b0215,dcd15c5b-e942-469f-bbaa-8b1e33974049-00880325
151,HP-C40B,PUBLIC CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089af24,157,HP4016,DATA,8f8a98cb-64bc-42ae-9d99-d208628062c0-009b0215,0aa49962-afeb-4289-9925-85deb7b839c5-00c9fbb2
152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,154,HP-C41D,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b137,ba831953-ab96-4132-a9be-093afd6c2829-006d391e
152,HP-C41F,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b131,161,HP4005,COLLAB,4f3ff57c-08dc-4a37-9347-9ef8d0602b44-00b894f5,ba831953-ab96-4132-a9be-093afd6c2829-006d3ab6
153,HP5226,ADMIN CORR.,1192b38b-86e4-4f47-ae4d-0e23108f4710-0089b134,167,HP4130E,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a330,cdb70bec-b690-4ac2-a4e5-ad9b4528aa1c-006400d4
160,HP4110B,CLO.,f865b1a8-17dc-4c9a-869a-0c4dd4373e0b-00b7ab76,165,HP4154B,PANTRY,739429f0-a021-4431-bc00-a5f2350a5074-00c9318f,f9a0c3c9-c8ed-43bf-80b7-e56a6762e93b-008fd40f
161,HP4005,COLLAB,4f3ff57c-08dc-4a37-9347-9ef8d0602b44-00b894f5,163,HP4312A,AV CLO,e1ca5255-0d85-472b-baeb-df68c8a9f560-00c46424,d42620e4-bbcc-4627-a860-2916fa27ecb2-0162d93e
