Step,AgentID,Starting Node,Current Node,Path,Agent Type
1,205,490,268,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Student
1,206,405,412,"[405, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 511, 412]",Student
1,207,516,9,"[516, 509, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,208,375,514,"[375, 406, 343, 374, 342, 348, 373, 488, 489, 433, 461, 501, 514]",Student
1,209,79,237,"[79, 209, 179, 302, 441, 501, 461, 501, 441, 302, 179, 209, 84, 229, 213, 237]",Student
1,210,34,234,"[34, 69, 47, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Student
1,211,431,9,"[431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,212,264,209,"[264, 392, 256, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 231, 136, 225, 81, 209]",Student
1,213,158,12,"[158, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 1, 12]",Student
1,214,264,441,"[264, 263, 299, 397, 296, 378, 395, 394, 302, 441]",Student
1,215,153,585,"[153, 154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 585]",Student
1,216,154,9,"[154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,217,414,159,"[414, 511, 433, 463, 489, 488, 373, 206, 210, 201, 202, 214, 159]",Student
1,218,106,9,"[106, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,219,166,9,"[166, 170, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,220,439,230,"[439, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 231, 136, 225, 81, 230]",Student
1,221,260,25,"[260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,222,76,514,"[76, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Student
1,223,255,9,"[255, 395, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Student
1,224,38,159,"[38, 53, 69, 41, 69, 55, 206, 210, 201, 202, 214, 159]",Student
1,225,490,25,"[490, 517, 499, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,226,77,9,"[77, 228, 235, 125, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 1, 29, 9]",Student
1,227,153,377,"[153, 154, 214, 231, 139, 210, 206, 373, 348, 404, 380, 328, 377]",Student
1,228,108,53,"[108, 125, 236, 168, 213, 229, 84, 209, 181, 42, 53]",Student
1,229,429,40,"[429, 432, 513, 504, 489, 463, 489, 488, 373, 206, 55, 69, 62, 40]",Student
1,230,264,600,"[264, 263, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 488, 593, 613, 594, 600]",Student
1,231,79,26,"[79, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26]",Student
1,232,430,515,"[430, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 511, 515]",Student
1,233,99,397,"[99, 211, 240, 147, 138, 231, 139, 210, 206, 373, 348, 404, 380, 334, 410, 378, 296, 397]",Student
1,234,255,159,"[255, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 159]",Student
1,235,82,435,"[82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 429, 435]",Student
1,236,252,237,"[252, 303, 442, 599, 579, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Student
1,237,125,374,"[125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 374]",Student
1,238,166,9,"[166, 170, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,239,38,9,"[38, 53, 44, 179, 302, 441, 501, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,240,421,291,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Student
1,241,80,55,"[80, 209, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55]",Student
1,242,261,140,"[261, 260, 299, 397, 296, 378, 395, 394, 304, 181, 224, 140]",Student
1,243,431,607,"[431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 607]",Student
1,244,108,9,"[108, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,245,154,619,"[154, 214, 231, 139, 210, 206, 373, 488, 593, 613, 620, 619]",Student
1,246,153,9,"[153, 154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,247,227,9,"[227, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,248,34,600,"[34, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 600]",Student
1,249,31,40,"[31, 53, 69, 41, 40]",Student
1,250,154,443,"[154, 214, 231, 139, 210, 206, 373, 488, 489, 504, 513, 431, 445, 444, 443]",Student
1,251,290,585,"[290, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 585]",Student
1,252,106,45,"[106, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 53, 45]",Student
1,253,421,209,"[421, 490, 517, 499, 433, 463, 433, 461, 501, 441, 302, 179, 209]",Student
1,254,419,25,"[419, 512, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,255,35,617,"[35, 50, 49, 74, 69, 47, 69, 55, 206, 373, 488, 593, 613, 620, 624, 617]",Student
1,256,250,441,"[250, 254, 393, 378, 296, 378, 395, 394, 302, 441]",Student
1,257,261,619,"[261, 260, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 488, 593, 613, 620, 619]",Student
1,258,431,435,"[431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 429, 435]",Student
1,259,1,25,"[1, 26, 18, 4, 18, 26, 20, 25]",Student
1,260,32,490,"[32, 53, 69, 41, 69, 55, 206, 373, 488, 489, 517, 490]",Student
1,261,290,53,"[290, 269, 377, 410, 378, 296, 378, 395, 394, 304, 181, 42, 53]",Student
1,262,421,233,"[421, 490, 517, 499, 433, 463, 489, 488, 373, 206, 210, 201, 202, 214, 233]",Student
1,263,466,618,"[466, 433, 463, 489, 488, 593, 613, 620, 624, 618]",Student
1,264,261,619,"[261, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Student
1,265,250,173,"[250, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Student
1,266,259,69,"[259, 375, 406, 343, 374, 342, 348, 373, 206, 55, 69]",Student
1,267,421,140,"[421, 490, 517, 499, 433, 463, 433, 461, 501, 441, 302, 179, 209, 140]",Student
1,268,429,9,"[429, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,269,1,25,"[1, 26, 18, 4, 18, 26, 20, 25]",Student
1,270,439,209,"[439, 438, 466, 433, 463, 433, 461, 501, 441, 302, 179, 209]",Student
1,271,248,380,"[248, 394, 302, 441, 501, 461, 433, 489, 488, 373, 348, 404, 380]",Student
1,272,36,433,"[36, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433]",Student
1,273,516,378,"[516, 509, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378]",Student
1,274,255,377,"[255, 395, 378, 296, 378, 410, 377]",Student
1,275,106,617,"[106, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 593, 613, 620, 624, 617]",Student
1,276,84,9,"[84, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,277,212,27,"[212, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 53, 43, 27]",Student
1,278,431,57,"[431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 74, 49, 50, 35, 57]",Student
1,279,255,268,"[255, 395, 378, 296, 378, 395, 394, 268]",Student
1,280,79,618,"[79, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 618]",Student
1,281,212,378,"[212, 226, 213, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 404, 380, 334, 410, 378]",Student
1,282,261,349,"[261, 260, 299, 397, 296, 378, 410, 334, 380, 404, 348, 349]",Student
1,283,249,25,"[249, 405, 396, 267, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Student
1,284,419,180,"[419, 512, 433, 463, 433, 461, 501, 441, 568, 611, 579, 599, 442, 303, 180]",Student
1,285,466,9,"[466, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,286,375,25,"[375, 406, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,287,153,25,"[153, 154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,288,211,490,"[211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 517, 490]",Student
1,289,99,9,"[99, 211, 240, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,290,227,25,"[227, 78, 172, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 20, 25]",Student
1,291,227,545,"[227, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 579, 545]",Student
1,292,261,159,"[261, 260, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 201, 202, 214, 159]",Student
1,293,211,491,"[211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 462, 492, 466, 438, 491]",Student
1,294,262,9,"[262, 260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,295,35,380,"[35, 50, 49, 74, 69, 41, 69, 55, 206, 373, 348, 404, 380]",Student
1,296,36,231,"[36, 53, 69, 41, 69, 55, 206, 210, 231]",Student
1,297,227,45,"[227, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 53, 45]",Student
1,298,250,9,"[250, 254, 393, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Student
1,299,76,25,"[76, 209, 179, 302, 441, 501, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,300,260,17,"[260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17]",Student
1,301,267,617,"[267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 617]",Student
1,302,80,600,"[80, 209, 179, 302, 441, 501, 461, 501, 441, 568, 611, 569, 571, 600]",Student
1,303,264,27,"[264, 263, 299, 397, 296, 378, 395, 394, 303, 180, 43, 27]",Student
1,304,80,9,"[80, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,305,259,173,"[259, 375, 406, 343, 374, 342, 348, 373, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Student
1,306,262,55,"[262, 260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55]",Student
1,307,36,378,"[36, 53, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378]",Student
1,308,31,302,"[31, 53, 44, 179, 302, 441, 501, 461, 501, 441, 302]",Student
1,309,429,53,"[429, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 53]",Student
1,310,431,585,"[431, 513, 504, 489, 463, 489, 488, 593, 613, 594, 585]",Student
1,311,252,377,"[252, 303, 442, 599, 579, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377]",Student
1,312,166,140,"[166, 170, 168, 213, 229, 84, 209, 140]",Student
1,313,414,70,"[414, 511, 433, 463, 433, 461, 501, 514, 402, 239, 70]",Student
1,314,431,159,"[431, 513, 504, 489, 463, 489, 488, 373, 206, 210, 201, 202, 214, 159]",Student
1,315,249,291,"[249, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Student
1,316,264,9,"[264, 392, 256, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,317,261,400,"[261, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 346, 400]",Student
1,318,34,40,"[34, 69, 41, 40]",Student
1,319,430,9,"[430, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,320,211,606,"[211, 240, 210, 206, 55, 69, 41, 69, 53, 42, 181, 304, 440, 592, 577, 606]",Student
1,321,262,209,"[262, 260, 299, 397, 296, 378, 395, 394, 304, 181, 209]",Student
1,322,81,619,"[81, 225, 134, 231, 210, 206, 373, 488, 593, 613, 620, 619]",Student
1,323,106,40,"[106, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 62, 40]",Student
1,324,77,25,"[77, 228, 235, 125, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 20, 25]",Student
1,325,227,41,"[227, 78, 172, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41]",Student
1,326,439,433,"[439, 438, 466, 433, 463, 433]",Student
1,327,250,585,"[250, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 585]",Student
1,328,99,9,"[99, 211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,329,78,257,"[78, 172, 236, 168, 213, 229, 84, 209, 181, 304, 394, 255, 257]",Student
1,330,429,9,"[429, 432, 513, 504, 489, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,331,249,291,"[249, 405, 396, 267, 397, 296, 266, 379, 270, 398, 371, 291]",Student
1,332,154,9,"[154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,333,82,433,"[82, 81, 225, 134, 231, 210, 206, 373, 488, 489, 433]",Student
1,334,227,600,"[227, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 600]",Student
1,335,490,545,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 579, 545]",Student
1,336,250,26,"[250, 254, 393, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26]",Student
1,337,36,25,"[36, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,338,430,10,"[430, 432, 513, 504, 489, 463, 433, 461, 501, 514, 402, 239, 70, 10]",Student
1,339,419,380,"[419, 512, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380]",Student
1,340,414,9,"[414, 511, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,341,80,234,"[80, 209, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 210, 201, 202, 214, 178, 112, 234]",Student
1,342,250,413,"[250, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 509, 413]",Student
1,343,260,598,"[260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 509, 493, 598]",Student
1,344,108,349,"[108, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 349]",Student
1,345,84,233,"[84, 82, 81, 225, 134, 231, 214, 233]",Student
1,346,58,380,"[58, 50, 49, 74, 69, 41, 69, 55, 206, 373, 348, 404, 380]",Student
1,347,414,400,"[414, 511, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 346, 400]",Student
1,348,78,436,"[78, 172, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 489, 504, 513, 432, 429, 436]",Student
1,349,154,9,"[154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,350,212,231,"[212, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 210, 231]",Student
1,351,166,25,"[166, 170, 168, 213, 229, 84, 209, 179, 44, 17, 26, 20, 25]",Student
1,352,81,40,"[81, 225, 136, 231, 210, 206, 55, 69, 41, 40]",Student
1,353,211,233,"[211, 240, 147, 138, 231, 139, 231, 214, 233]",Student
1,354,252,9,"[252, 303, 442, 599, 579, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,355,82,377,"[82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377]",Student
1,356,264,53,"[264, 263, 299, 397, 296, 378, 395, 394, 304, 181, 42, 53]",Student
1,357,290,9,"[290, 269, 377, 410, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Student
1,358,255,490,"[255, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 517, 490]",Student
1,359,154,237,"[154, 214, 231, 139, 231, 237]",Student
1,360,35,9,"[35, 50, 49, 74, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,361,211,9,"[211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,362,431,380,"[431, 513, 504, 489, 463, 489, 488, 373, 348, 404, 380]",Student
1,363,38,421,"[38, 53, 69, 41, 69, 55, 206, 373, 488, 489, 517, 490, 421]",Student
1,364,290,619,"[290, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Student
1,365,253,394,"[253, 394, 302, 441, 501, 461, 501, 441, 302, 394]",Student
1,366,429,583,"[429, 432, 513, 504, 489, 463, 489, 488, 593, 583]",Student
1,367,227,234,"[227, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Student
1,368,267,583,"[267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 488, 593, 583]",Student
1,369,249,291,"[249, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Student
1,370,249,173,"[249, 405, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Student
1,371,439,600,"[439, 438, 466, 433, 463, 489, 488, 593, 613, 594, 600]",Student
1,372,260,9,"[260, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Student
1,373,260,421,"[260, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 488, 489, 517, 490, 421]",Student
1,374,81,268,"[81, 225, 134, 225, 81, 209, 181, 304, 268]",Student
1,375,439,583,"[439, 438, 466, 433, 463, 489, 488, 593, 583]",Student
1,376,108,235,"[108, 125, 236, 168, 236, 125, 235]",Student
1,377,250,245,"[250, 254, 393, 378, 296, 378, 410, 334, 380, 404, 348, 245]",Student
1,378,34,514,"[34, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Student
1,379,259,154,"[259, 375, 406, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 154]",Student
1,380,466,268,"[466, 492, 462, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Student
1,381,264,234,"[264, 263, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 201, 202, 214, 178, 112, 234]",Student
1,382,421,245,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 245]",Student
1,383,77,380,"[77, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380]",Student
1,384,108,237,"[108, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Student
1,385,211,25,"[211, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,386,82,25,"[82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,387,253,9,"[253, 394, 302, 441, 501, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,388,490,9,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,389,421,380,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380]",Student
1,390,78,617,"[78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 617]",Student
1,391,421,304,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304]",Student
1,392,261,69,"[261, 260, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69]",Student
1,393,78,233,"[78, 172, 236, 168, 169, 146, 215, 112, 178, 233]",Student
1,394,34,9,"[34, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,395,259,57,"[259, 375, 406, 348, 373, 206, 55, 69, 41, 69, 74, 49, 50, 35, 57]",Student
1,396,154,9,"[154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,397,421,585,"[421, 490, 517, 499, 433, 463, 489, 488, 593, 613, 594, 585]",Student
1,398,58,25,"[58, 50, 49, 74, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Student
1,399,84,600,"[84, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 600]",Student
1,400,260,619,"[260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Student
1,401,255,268,"[255, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Student
1,402,267,9,"[267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,403,252,600,"[252, 394, 302, 441, 501, 461, 501, 441, 568, 611, 569, 571, 600]",Student
1,404,79,380,"[79, 209, 179, 302, 441, 501, 461, 433, 489, 488, 373, 348, 404, 380]",Student
1,405,80,9,"[80, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,406,1,43,"[1, 26, 17, 44, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53, 43]",Student
1,407,154,9,"[154, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,408,77,46,"[77, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 53, 46]",Student
1,409,31,237,"[31, 53, 44, 179, 302, 441, 501, 461, 501, 441, 302, 179, 209, 84, 229, 213, 237]",Student
1,410,37,304,"[37, 43, 180, 303, 442, 599, 579, 594, 584, 594, 611, 626, 592, 440, 304]",Student
1,411,82,9,"[82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
1,412,38,28,"[38, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 28]",Student
1,413,1,619,"[1, 26, 18, 4, 18, 8, 10, 70, 239, 402, 514, 501, 461, 433, 489, 488, 593, 613, 620, 619]",Student
1,414,78,9,"[78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Student
