Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,1000,233,178,"[233, 178, 233, 150, 104, 150, 104, 75, 104, 233, 178]",Academic
0,1001,396,303,"[396, 261, 396, 405, 249, 394, 302, 394, 303, 394, 303]",Academic
0,1002,619,611,"[619, 624, 618, 617, 624, 617, 616, 618, 615, 594, 611]",Academic
0,1003,43,10,"[43, 27, 43, 27, 43, 53, 70, 53, 44, 70, 10]",Academic
0,1004,515,441,"[515, 414, 412, 511, 412, 516, 509, 514, 509, 514, 441]",Academic
0,1005,400,488,"[400, 346, 348, 406, 348, 406, 348, 403, 348, 373, 488]",Academic
0,1006,53,0,"[53, 44, 17, 6, 20, 26, 1, 29, 0]",Academic
0,1007,441,179,"[441, 302, 394, 303, 252, 394, 402, 302, 179, 239, 179]",Academic
0,1008,234,209,"[234, 205, 234, 176, 235, 194, 228, 235, 194, 235, 209]",Academic
0,1009,9,0,"[9, 28, 0]",Academic
0,1010,140,303,"[140, 80, 79, 209, 179, 44, 70, 53, 43, 180, 303]",Academic
0,1011,435,509,"[435, 448, 466, 433, 461, 433, 489, 463, 465, 433, 509]",Academic
0,1012,25,0,"[25, 20, 26, 6, 1, 11, 29, 0]",Academic
0,1013,9,0,"[9, 29, 9, 0]",Academic
0,1014,25,0,"[25, 19, 6, 1, 11, 29, 28, 0]",Academic
0,1015,381,374,"[381, 341, 374, 348, 406, 375, 406, 375, 406, 343, 374]",Academic
0,1016,140,20,"[140, 209, 179, 239, 179, 44, 53, 43, 27, 6, 20]",Academic
0,1017,585,621,"[585, 567, 600, 594, 569, 611, 579, 599, 579, 611, 621]",Academic
0,1018,53,180,"[53, 43, 53, 44, 70, 44, 53, 43, 27, 43, 180]",Academic
0,1019,210,134,"[210, 240, 165, 240, 210, 231, 134, 225, 81, 225, 134]",Academic
0,1020,412,8,"[412, 509, 514, 441, 514, 441, 302, 179, 44, 17, 8]",Academic
0,1021,377,255,"[377, 329, 410, 377, 328, 377, 410, 378, 393, 395, 255]",Academic
0,1022,43,0,"[43, 27, 43, 27, 6, 1, 29, 28, 9, 0]",Academic
0,1023,9,0,"[9, 0]",Academic
0,1024,229,18,"[229, 83, 223, 82, 209, 239, 70, 10, 6, 26, 18]",Academic
0,1025,25,29,"[25, 19, 6, 26, 18, 8, 10, 6, 1, 12, 29]",Academic
0,1026,583,594,"[583, 613, 584, 613, 584, 594, 611, 579, 594, 579, 594]",Academic
0,1027,600,568,"[600, 594, 579, 599, 442, 599, 579, 611, 579, 611, 568]",Academic
0,1028,25,0,"[25, 19, 6, 20, 1, 11, 29, 0]",Academic
0,1029,25,0,"[25, 19, 6, 26, 18, 29, 0]",Academic
0,1030,9,0,"[9, 0]",Academic
0,1031,140,20,"[140, 80, 79, 209, 239, 70, 10, 6, 20, 6, 20]",Academic
0,1032,55,34,"[55, 34]",Academic
0,1033,441,12,"[441, 302, 394, 302, 179, 44, 17, 6, 20, 1, 12]",Academic
0,1034,584,599,"[584, 594, 611, 621, 611, 568, 621, 568, 611, 579, 599]",Academic
0,1035,17,0,"[17, 8, 17, 8, 18, 26, 1, 12, 29, 9, 0]",Academic
0,1036,40,54,"[40, 66, 40, 66, 54, 66, 54, 66, 54, 66, 54]",Academic
0,1037,25,0,"[25, 19, 6, 26, 6, 1, 29, 9, 0]",Academic
0,1038,619,613,"[619, 624, 618, 624, 620, 597, 615, 597, 615, 620, 613]",Academic
0,1039,53,0,"[53, 70, 44, 17, 26, 1, 11, 29, 9, 28, 0]",Academic
0,1040,600,621,"[600, 594, 579, 599, 579, 594, 569, 611, 579, 611, 621]",Academic
0,1041,618,597,"[618, 617, 616, 618, 624, 617, 624, 617, 624, 620, 597]",Academic
0,1042,514,53,"[514, 402, 394, 303, 180, 43, 53, 44, 53, 43, 53]",Academic
0,1043,618,584,"[618, 624, 617, 624, 617, 616, 617, 624, 620, 613, 584]",Academic
0,1044,379,179,"[379, 270, 398, 396, 394, 402, 239, 179, 239, 209, 179]",Academic
0,1045,69,17,"[69, 53, 70, 53, 44, 70, 44, 53, 43, 53, 44, 17]",Academic
0,1046,9,0,"[9, 29, 9, 29, 0]",Academic
0,1047,28,0,"[28, 29, 28, 9, 28, 0]",Academic
0,1048,53,29,"[53, 70, 44, 70, 53, 70, 10, 6, 26, 18, 29]",Academic
0,1049,254,394,"[254, 257, 250, 394, 302, 394, 402, 394, 303, 252, 394]",Academic
0,1050,514,179,"[514, 402, 302, 394, 302, 402, 302, 179, 209, 239, 179]",Academic
0,1051,25,0,"[25, 6, 20, 26, 18, 26, 6, 20, 1, 29, 0]",Academic
0,1052,209,1,"[209, 179, 44, 17, 6, 26, 18, 26, 6, 20, 1]",Academic
0,1053,436,514,"[436, 437, 466, 492, 466, 433, 489, 499, 433, 509, 514]",Academic
0,1054,9,0,"[9, 29, 28, 29, 0]",Academic
0,1055,25,28,"[25, 19, 20, 1, 11, 29, 9, 29, 28, 29, 28]",Academic
0,1056,237,231,"[237, 231, 210, 165, 210, 231, 134, 136, 231, 136, 231]",Academic
0,1057,9,0,"[9, 29, 0]",Academic
0,1058,397,179,"[397, 267, 261, 264, 394, 303, 180, 209, 239, 209, 179]",Academic
0,1059,618,597,"[618, 624, 618, 624, 617, 618, 617, 616, 618, 615, 597]",Academic
0,1060,619,209,"[619, 620, 613, 594, 611, 579, 599, 442, 303, 180, 209]",Academic
0,1061,53,26,"[53, 70, 53, 70, 53, 44, 17, 8, 10, 6, 26]",Academic
0,1062,231,225,"[231, 136, 225, 81, 225, 134, 225, 134, 231, 134, 225]",Academic
0,1063,55,34,"[55, 34]",Academic
0,1064,25,1,"[25, 20, 26, 18, 26, 1, 11, 1, 11, 12, 1]",Academic
0,1065,234,252,"[234, 205, 234, 235, 228, 209, 239, 209, 180, 303, 252]",Academic
0,1066,9,0,"[9, 0]",Academic
0,1067,45,6,"[45, 53, 44, 53, 43, 27, 43, 53, 70, 10, 6]",Academic
0,1068,291,249,"[291, 396, 405, 396, 261, 396, 405, 249, 407, 405, 249]",Academic
0,1069,25,0,"[25, 19, 20, 6, 1, 11, 1, 29, 28, 0]",Academic
0,1070,398,239,"[398, 396, 394, 303, 252, 253, 304, 252, 394, 402, 239]",Academic
0,1071,379,402,"[379, 266, 378, 391, 378, 395, 255, 395, 394, 302, 402]",Academic
0,1072,9,0,"[9, 29, 0]",Academic
0,1073,55,34,"[55, 34]",Academic
0,1074,234,209,"[234, 205, 176, 205, 235, 228, 235, 228, 235, 194, 209]",Academic
0,1075,600,594,"[600, 586, 600, 604, 603, 600, 586, 585, 586, 585, 594]",Academic
0,1076,154,176,"[154, 111, 214, 237, 214, 233, 178, 112, 234, 205, 176]",Academic
0,1077,9,0,"[9, 29, 0]",Academic
0,1078,380,403,"[380, 374, 348, 406, 343, 348, 406, 348, 373, 348, 403]",Academic
0,1079,400,399,"[400, 292, 400, 294, 399, 359, 306, 359, 399, 301, 399]",Academic
0,1080,441,579,"[441, 509, 441, 509, 442, 599, 442, 599, 442, 599, 579]",Academic
0,1081,9,0,"[9, 0]",Academic
0,1082,0,0,[0],Academic
0,1083,159,235,"[159, 233, 177, 233, 150, 104, 233, 177, 176, 205, 235]",Academic
0,1084,25,12,"[25, 6, 20, 6, 20, 1, 12, 11, 12, 1, 12]",Academic
0,1085,585,621,"[585, 586, 594, 611, 568, 611, 621, 611, 621, 611, 621]",Academic
0,1086,9,0,"[9, 28, 0]",Academic
0,1087,209,6,"[209, 180, 209, 239, 179, 44, 53, 70, 44, 17, 6]",Academic
0,1088,9,0,"[9, 29, 0]",Academic
0,1089,9,0,"[9, 28, 0]",Academic
0,1090,9,0,"[9, 28, 29, 28, 29, 9, 0]",Academic
0,1091,400,395,"[400, 292, 400, 294, 377, 410, 378, 391, 378, 391, 395]",Academic
0,1092,303,53,"[303, 252, 394, 402, 239, 209, 239, 179, 44, 70, 53]",Academic
0,1093,396,6,"[396, 394, 402, 239, 179, 209, 239, 70, 44, 17, 6]",Academic
0,1094,349,343,"[349, 245, 364, 356, 364, 245, 348, 403, 348, 406, 343]",Academic
0,1095,349,348,"[349, 245, 349, 351, 348, 406, 348, 403, 348, 406, 348]",Academic
0,1096,45,53,"[45, 53, 44, 53, 70, 44, 53, 43, 53, 43, 53]",Academic
0,1097,263,303,"[263, 391, 378, 391, 378, 393, 395, 255, 395, 394, 303]",Academic
0,1098,469,179,"[469, 489, 433, 461, 501, 441, 514, 402, 394, 302, 179]",Academic
0,1099,46,12,"[46, 53, 70, 44, 17, 6, 1, 12, 1, 11, 12]",Academic
0,1100,9,0,"[9, 28, 9, 0]",Academic
0,1101,9,0,"[9, 29, 0]",Academic
0,1102,469,501,"[469, 467, 469, 470, 481, 471, 489, 463, 433, 461, 501]",Academic
0,1103,25,1,"[25, 6, 26, 6, 20, 6, 20, 6, 1, 11, 1]",Academic
0,1104,435,511,"[435, 448, 432, 466, 492, 511, 416, 418, 416, 418, 511]",Academic
0,1105,140,17,"[140, 80, 79, 209, 180, 209, 180, 209, 179, 44, 17]",Academic
0,1106,9,0,"[9, 29, 0]",Academic
0,1107,25,0,"[25, 20, 1, 12, 29, 9, 28, 29, 9, 0]",Academic
0,1108,25,0,"[25, 20, 26, 6, 1, 12, 1, 29, 0]",Academic
0,1109,45,26,"[45, 53, 43, 53, 44, 17, 8, 10, 17, 6, 26]",Academic
0,1110,9,0,"[9, 0]",Academic
0,1111,245,348,"[245, 364, 245, 364, 356, 364, 245, 349, 348, 406, 348]",Academic
0,1112,377,303,"[377, 328, 377, 328, 377, 329, 410, 378, 395, 394, 303]",Academic
0,1113,600,442,"[600, 594, 611, 621, 568, 611, 568, 611, 579, 599, 442]",Academic
0,1114,600,569,"[600, 604, 600, 594, 569, 594, 579, 611, 579, 594, 569]",Academic
0,1115,598,302,"[598, 493, 509, 441, 514, 509, 514, 441, 509, 441, 302]",Academic
0,1116,25,10,"[25, 19, 20, 6, 20, 26, 6, 26, 18, 8, 10]",Academic
0,1117,380,329,"[380, 328, 377, 328, 374, 328, 377, 329, 410, 377, 329]",Academic
0,1118,56,1,"[56, 52, 56, 35, 58, 35, 53, 44, 17, 6, 1]",Academic
0,1119,25,0,"[25, 20, 1, 29, 9, 28, 9, 28, 9, 28, 0]",Academic
0,1120,43,402,"[43, 53, 43, 180, 303, 180, 43, 180, 303, 394, 402]",Academic
0,1121,40,40,"[40, 62, 40, 66, 54, 66, 40, 66, 54, 66, 40]",Academic
0,1122,233,225,"[233, 150, 233, 178, 214, 237, 231, 136, 225, 136, 225]",Academic
0,1123,159,176,"[159, 153, 233, 150, 104, 233, 150, 104, 150, 177, 176]",Academic
0,1124,25,0,"[25, 6, 26, 6, 26, 18, 29, 0]",Academic
0,1125,26,0,"[26, 6, 26, 6, 26, 1, 12, 29, 9, 0]",Academic
0,1126,53,44,"[53, 44, 70, 53, 70, 53, 43, 180, 43, 53, 44]",Academic
0,1127,303,43,"[303, 394, 302, 179, 209, 180, 209, 180, 43, 180, 43]",Academic
0,1128,46,209,"[46, 53, 70, 53, 43, 27, 43, 27, 43, 180, 209]",Academic
0,1129,600,579,"[600, 604, 600, 594, 569, 594, 569, 594, 579, 594, 579]",Academic
0,1130,268,252,"[268, 253, 394, 402, 394, 302, 394, 303, 252, 303, 252]",Academic
0,1131,233,234,"[233, 177, 233, 178, 233, 150, 104, 233, 178, 112, 234]",Academic
0,1132,45,10,"[45, 53, 43, 27, 6, 26, 18, 8, 18, 8, 10]",Academic
0,1133,25,0,"[25, 6, 26, 6, 1, 29, 0]",Academic
0,1134,619,514,"[619, 620, 597, 620, 613, 594, 611, 621, 568, 621, 514]",Academic
0,1135,600,441,"[600, 604, 594, 579, 611, 579, 594, 569, 611, 568, 441]",Academic
0,1136,9,0,"[9, 0]",Academic
0,1137,304,239,"[304, 252, 303, 180, 43, 180, 303, 252, 394, 402, 239]",Academic
0,1138,249,209,"[249, 394, 402, 394, 402, 394, 302, 402, 239, 179, 209]",Academic
0,1139,619,621,"[619, 624, 620, 613, 594, 569, 611, 568, 621, 611, 621]",Academic
0,1140,25,9,"[25, 19, 24, 19, 20, 6, 26, 6, 1, 29, 9]",Academic
0,1141,25,11,"[25, 20, 1, 12, 11, 1, 11, 1, 11, 1, 11]",Academic
0,1142,598,509,"[598, 493, 509, 441, 509, 514, 441, 509, 441, 514, 509]",Academic
0,1143,9,0,"[9, 28, 29, 28, 29, 0]",Academic
0,1144,294,403,"[294, 295, 377, 328, 374, 348, 373, 348, 373, 348, 403]",Academic
0,1145,291,179,"[291, 396, 394, 302, 394, 303, 394, 302, 394, 302, 179]",Academic
0,1146,25,0,"[25, 19, 20, 1, 29, 9, 29, 28, 0]",Academic
0,1147,268,303,"[268, 394, 402, 394, 402, 394, 303, 394, 303, 252, 303]",Academic
0,1148,257,394,"[257, 250, 255, 394, 302, 394, 303, 252, 394, 303, 394]",Academic
0,1149,53,0,"[53, 70, 10, 6, 26, 18, 8, 18, 29, 9, 0]",Academic
0,1150,583,343,"[583, 593, 583, 593, 488, 373, 348, 406, 343, 406, 343]",Academic
0,1151,302,402,"[302, 394, 402, 394, 302, 402, 302, 402, 302, 394, 402]",Academic
0,1152,25,0,"[25, 6, 1, 11, 1, 11, 12, 11, 12, 29, 0]",Academic
0,1153,9,0,"[9, 0]",Academic
0,1154,9,0,"[9, 28, 0]",Academic
0,1155,45,44,"[45, 53, 44, 53, 70, 53, 70, 53, 70, 53, 44]",Academic
0,1156,605,302,"[605, 611, 568, 611, 621, 514, 441, 509, 514, 402, 302]",Academic
0,1157,619,618,"[619, 624, 617, 616, 617, 618, 624, 617, 618, 617, 618]",Academic
0,1158,349,579,"[349, 348, 373, 488, 593, 583, 613, 594, 579, 599, 579]",Academic
0,1159,349,348,"[349, 351, 352, 348, 406, 343, 348, 406, 375, 406, 348]",Academic
0,1160,9,0,"[9, 0]",Academic
0,1161,380,403,"[380, 374, 348, 403, 348, 403, 348, 403, 348, 373, 403]",Academic
0,1162,45,29,"[45, 53, 70, 44, 17, 6, 20, 6, 20, 1, 29]",Academic
0,1163,268,209,"[268, 252, 394, 302, 179, 239, 209, 179, 209, 179, 209]",Academic
0,1164,28,0,"[28, 9, 0]",Academic
0,1165,237,134,"[237, 231, 134, 136, 225, 134, 231, 134, 231, 136, 134]",Academic
0,1166,584,569,"[584, 558, 594, 579, 594, 611, 568, 611, 579, 594, 569]",Academic
0,1167,40,40,"[40, 66, 54, 66, 40, 62, 40, 62, 40, 66, 40]",Academic
0,1168,9,0,"[9, 28, 0]",Academic
0,1169,25,0,"[25, 6, 20, 26, 1, 12, 11, 29, 28, 0]",Academic
0,1170,173,303,"[173, 182, 184, 185, 194, 235, 209, 180, 303, 252, 303]",Academic
0,1171,25,18,"[25, 20, 26, 18, 26, 18, 26, 6, 20, 26, 18]",Academic
0,1172,10,0,"[10, 6, 1, 12, 1, 12, 11, 29, 9, 0]",Academic
0,1173,583,514,"[583, 613, 594, 579, 594, 579, 599, 442, 509, 441, 514]",Academic
0,1174,377,406,"[377, 410, 328, 374, 348, 373, 403, 348, 406, 343, 406]",Academic
0,1175,624,620,"[624, 618, 617, 616, 617, 618, 617, 616, 618, 624, 620]",Academic
0,1176,375,209,"[375, 259, 394, 402, 394, 302, 402, 239, 209, 180, 209]",Academic
0,1177,69,47,"[69, 65, 48, 47, 48, 47, 48, 47, 48, 47, 48, 47]",Academic
0,1178,375,20,"[375, 259, 375, 259, 394, 402, 239, 70, 10, 6, 20]",Academic
0,1179,515,303,"[515, 412, 509, 514, 509, 441, 509, 442, 599, 442, 303]",Academic
0,1180,9,0,"[9, 28, 29, 9, 29, 0]",Academic
0,1181,41,6,"[41, 69, 74, 51, 49, 51, 50, 58, 53, 70, 10, 6]",Academic
0,1182,9,0,"[9, 28, 0]",Academic
0,1183,25,0,"[25, 20, 6, 1, 11, 1, 12, 29, 0]",Academic
0,1184,25,0,"[25, 6, 20, 1, 29, 9, 0]",Academic
0,1185,618,594,"[618, 615, 620, 615, 597, 620, 597, 594, 569, 579, 594]",Academic
0,1186,209,0,"[209, 179, 44, 17, 8, 10, 8, 18, 29, 0]",Academic
0,1187,469,252,"[469, 489, 499, 494, 433, 509, 442, 303, 252, 253, 252]",Academic
0,1188,9,0,"[9, 0]",Academic
0,1189,398,209,"[398, 371, 398, 370, 396, 394, 303, 180, 209, 180, 209]",Academic
0,1190,583,239,"[583, 613, 584, 613, 594, 579, 611, 621, 514, 402, 239]",Academic
0,1191,25,11,"[25, 20, 1, 11, 12, 1, 12, 1, 11, 12, 11]",Academic
0,1192,45,6,"[45, 53, 43, 53, 43, 180, 43, 27, 6, 26, 6]",Academic
0,1193,140,1,"[140, 79, 209, 239, 70, 44, 70, 10, 17, 6, 1]",Academic
0,1194,237,91,"[237, 213, 226, 213, 127, 146, 127, 146, 91, 127, 91]",Academic
0,1195,233,209,"[233, 178, 214, 237, 231, 134, 225, 136, 225, 81, 209]",Academic
0,1196,9,0,"[9, 28, 29, 28, 9, 28, 29, 0]",Academic
0,1197,206,34,"[206, 55, 34]",Academic
0,1198,9,0,"[9, 28, 0]",Academic
0,1199,412,594,"[412, 516, 509, 442, 599, 579, 611, 579, 611, 579, 594]",Academic
0,1200,25,0,"[25, 6, 1, 29, 9, 28, 29, 0]",Academic
0,1201,28,0,"[28, 0]",Academic
0,1202,379,53,"[379, 266, 310, 396, 261, 264, 394, 303, 180, 43, 53]",Academic
0,1203,600,600,"[600, 604, 600, 586, 585, 586, 600, 586, 585, 586, 600]",Academic
0,1204,231,210,"[231, 210, 231, 210, 240, 211, 165, 240, 211, 165, 210]",Academic
0,1205,514,179,"[514, 441, 509, 442, 509, 514, 441, 302, 402, 302, 179]",Academic
0,1206,245,509,"[245, 348, 373, 488, 489, 433, 509, 441, 509, 442, 509]",Academic
0,1207,441,180,"[441, 302, 394, 402, 239, 209, 239, 209, 180, 209, 180]",Academic
0,1208,231,240,"[231, 136, 231, 210, 165, 210, 231, 134, 231, 210, 240]",Academic
0,1209,435,437,"[435, 434, 437, 432, 437, 434, 437, 434, 437, 434, 437]",Academic
0,1210,41,40,"[41, 40, 66, 54, 66, 54, 66, 54, 66, 54, 66, 40]",Academic
0,1211,229,136,"[229, 230, 81, 225, 136, 225, 136, 231, 134, 225, 136]",Academic
0,1212,53,11,"[53, 70, 10, 17, 6, 26, 18, 26, 6, 1, 11]",Academic
0,1213,25,28,"[25, 20, 6, 1, 12, 11, 29, 9, 29, 9, 28]",Academic
0,1214,53,20,"[53, 70, 53, 43, 180, 43, 27, 6, 26, 6, 20]",Academic
0,1215,11,0,"[11, 1, 29, 9, 28, 29, 28, 0]",Academic
0,1216,377,395,"[377, 410, 378, 391, 267, 391, 395, 255, 250, 255, 395]",Academic
0,1217,600,579,"[600, 586, 600, 604, 603, 594, 569, 579, 594, 611, 579]",Academic
0,1218,380,393,"[380, 328, 410, 378, 393, 378, 393, 378, 393, 257, 393]",Academic
0,1219,375,179,"[375, 259, 394, 402, 394, 303, 180, 303, 180, 209, 179]",Academic
0,1220,41,10,"[41, 69, 74, 49, 50, 35, 58, 35, 53, 44, 70, 10]",Academic
0,1221,46,1,"[46, 53, 43, 27, 43, 27, 6, 26, 1, 12, 1]",Academic
0,1222,9,0,"[9, 28, 9, 28, 9, 0]",Academic
0,1223,9,0,"[9, 29, 28, 9, 29, 28, 9, 28, 29, 0]",Academic
0,1224,25,0,"[25, 6, 1, 12, 11, 29, 28, 0]",Academic
0,1225,514,303,"[514, 441, 302, 402, 394, 402, 302, 394, 302, 394, 303]",Academic
0,1226,11,0,"[11, 1, 12, 11, 12, 29, 9, 0]",Academic
0,1227,25,28,"[25, 20, 1, 29, 28, 29, 9, 29, 28, 29, 28]",Academic
0,1228,514,29,"[514, 402, 239, 179, 44, 17, 6, 1, 11, 1, 29]",Academic
0,1229,514,239,"[514, 441, 509, 514, 402, 302, 394, 402, 302, 179, 239]",Academic
0,1230,26,0,"[26, 6, 20, 1, 11, 12, 11, 29, 9, 0]",Academic
0,1231,233,239,"[233, 150, 177, 234, 176, 234, 235, 194, 235, 209, 239]",Academic
0,1232,237,180,"[237, 213, 127, 146, 91, 166, 91, 235, 228, 209, 180]",Academic
0,1233,9,0,"[9, 29, 28, 0]",Academic
0,1234,619,442,"[619, 620, 597, 594, 569, 594, 579, 599, 579, 599, 442]",Academic
0,1235,514,302,"[514, 509, 441, 509, 441, 509, 441, 509, 514, 402, 302]",Academic
0,1236,25,0,"[25, 19, 6, 26, 6, 1, 29, 28, 9, 29, 0]",Academic
0,1237,10,29,"[10, 6, 26, 1, 12, 1, 11, 12, 29, 28, 29]",Academic
0,1238,302,6,"[302, 394, 302, 402, 394, 402, 239, 70, 44, 17, 6]",Academic
0,1239,9,0,"[9, 29, 9, 0]",Academic
0,1240,25,0,"[25, 20, 1, 29, 28, 29, 0]",Academic
0,1241,349,239,"[349, 245, 348, 406, 375, 259, 394, 402, 239, 209, 239]",Academic
0,1242,237,225,"[237, 214, 233, 178, 233, 178, 214, 237, 231, 136, 225]",Academic
0,1243,398,394,"[398, 371, 396, 394, 402, 394, 402, 302, 402, 302, 394]",Academic
0,1244,514,239,"[514, 441, 302, 394, 303, 394, 303, 394, 302, 402, 239]",Academic
0,1245,245,348,"[245, 364, 245, 348, 403, 348, 406, 348, 403, 373, 348]",Academic
0,1246,397,303,"[397, 310, 246, 266, 378, 395, 264, 394, 303, 394, 303]",Academic
0,1247,25,0,"[25, 19, 20, 6, 20, 1, 12, 29, 0]",Academic
0,1248,435,511,"[435, 448, 434, 432, 437, 434, 437, 466, 511, 416, 511]",Academic
0,1249,25,28,"[25, 19, 20, 6, 20, 26, 18, 29, 28, 29, 28]",Academic
0,1250,396,1,"[396, 261, 394, 302, 402, 239, 70, 10, 17, 6, 1]",Academic
0,1251,398,394,"[398, 371, 370, 371, 398, 396, 394, 302, 394, 402, 394]",Academic
0,1252,27,12,"[27, 43, 27, 6, 20, 6, 1, 11, 12, 1, 12]",Academic
0,1253,25,0,"[25, 20, 1, 29, 9, 0]",Academic
0,1254,514,302,"[514, 402, 394, 303, 394, 303, 394, 402, 302, 402, 302]",Academic
0,1255,25,18,"[25, 6, 20, 6, 20, 6, 20, 26, 6, 26, 18]",Academic
0,1256,583,613,"[583, 613, 584, 613, 584, 613, 558, 584, 613, 558, 613]",Academic
0,1257,257,302,"[257, 255, 394, 302, 179, 239, 209, 180, 303, 394, 302]",Academic
0,1258,25,29,"[25, 6, 20, 26, 18, 8, 17, 6, 26, 18, 29]",Academic
0,1259,46,9,"[46, 53, 70, 10, 8, 10, 6, 20, 1, 29, 9]",Academic
0,1260,396,43,"[396, 261, 394, 402, 239, 179, 209, 239, 70, 53, 43]",Academic
0,1261,619,594,"[619, 624, 620, 615, 597, 620, 597, 615, 620, 613, 594]",Academic
0,1262,209,43,"[209, 180, 303, 394, 402, 239, 209, 179, 44, 53, 43]",Academic
0,1263,209,239,"[209, 239, 179, 239, 179, 239, 209, 179, 239, 209, 239]",Academic
0,1264,476,509,"[476, 482, 474, 482, 489, 499, 494, 433, 509, 514, 509]",Academic
0,1265,443,511,"[443, 444, 443, 510, 436, 448, 466, 511, 416, 418, 511]",Academic
0,1266,378,394,"[378, 393, 257, 393, 395, 264, 261, 394, 302, 402, 394]",Academic
0,1267,209,209,"[209, 239, 209, 239, 209, 180, 209, 179, 209, 239, 209]",Academic
0,1268,173,11,"[173, 235, 209, 180, 43, 180, 43, 27, 6, 1, 11]",Academic
0,1269,209,18,"[209, 179, 44, 17, 8, 17, 6, 26, 6, 26, 18]",Academic
0,1270,9,0,"[9, 29, 28, 29, 0]",Academic
0,1271,435,302,"[435, 437, 432, 434, 466, 492, 433, 509, 514, 402, 302]",Academic
0,1272,180,29,"[180, 43, 53, 43, 27, 6, 1, 11, 12, 11, 29]",Academic
0,1273,514,179,"[514, 509, 514, 441, 509, 442, 303, 252, 394, 302, 179]",Academic
0,1274,9,0,"[9, 0]",Academic
0,1275,234,303,"[234, 205, 235, 228, 235, 228, 235, 194, 209, 180, 303]",Academic
0,1276,9,0,"[9, 29, 9, 29, 28, 29, 28, 9, 0]",Academic
0,1277,25,0,"[25, 19, 20, 1, 11, 12, 29, 9, 29, 28, 0]",Academic
0,1278,10,0,"[10, 8, 10, 6, 1, 29, 28, 0]",Academic
0,1279,583,611,"[583, 613, 558, 594, 569, 594, 611, 621, 611, 568, 611]",Academic
0,1280,9,0,"[9, 28, 29, 28, 0]",Academic
0,1281,381,259,"[381, 343, 406, 375, 406, 375, 406, 375, 259, 375, 259]",Academic
0,1282,140,179,"[140, 79, 80, 79, 140, 79, 140, 79, 80, 209, 179]",Academic
0,1283,9,0,"[9, 0]",Academic
0,1284,9,0,"[9, 0]",Academic
0,1285,9,0,"[9, 0]",Academic
0,1286,9,0,"[9, 28, 29, 9, 29, 0]",Academic
0,1287,140,239,"[140, 80, 209, 239, 209, 179, 239, 179, 209, 179, 239]",Academic
0,1288,215,70,"[215, 127, 213, 229, 83, 84, 209, 239, 179, 239, 70]",Academic
0,1289,619,579,"[619, 620, 597, 615, 620, 613, 584, 558, 613, 594, 579]",Academic
0,1290,516,179,"[516, 413, 516, 413, 509, 514, 441, 509, 441, 302, 179]",Academic
0,1291,268,26,"[268, 394, 302, 179, 239, 70, 10, 8, 10, 17, 26]",Academic
0,1292,585,621,"[585, 586, 585, 567, 586, 600, 586, 585, 594, 611, 621]",Academic
0,1293,230,43,"[230, 229, 230, 229, 83, 223, 84, 223, 209, 180, 43]",Academic
0,1294,181,239,"[181, 209, 180, 209, 180, 303, 252, 253, 394, 402, 239]",Academic
0,1295,25,0,"[25, 20, 26, 1, 12, 29, 28, 9, 0]",Academic
0,1296,513,433,"[513, 432, 434, 466, 492, 511, 433, 489, 463, 465, 433]",Academic
0,1297,435,460,"[435, 437, 434, 466, 433, 461, 501, 461, 460, 519, 460]",Academic
0,1298,25,0,"[25, 19, 20, 26, 18, 29, 0]",Academic
0,1299,9,0,"[9, 29, 9, 0]",Academic
0,1300,9,0,"[9, 29, 0]",Academic
0,1301,173,8,"[173, 235, 209, 239, 70, 53, 43, 53, 70, 10, 8]",Academic
0,1302,209,303,"[209, 180, 303, 180, 303, 252, 394, 303, 252, 394, 303]",Academic
0,1303,443,441,"[443, 477, 444, 510, 436, 437, 466, 511, 412, 509, 441]",Academic
0,1304,435,489,"[435, 434, 437, 434, 437, 432, 437, 466, 511, 433, 489]",Academic
0,1305,53,0,"[53, 44, 17, 26, 6, 26, 1, 11, 29, 9, 0]",Academic
0,1306,380,393,"[380, 329, 377, 329, 374, 328, 377, 328, 410, 378, 393]",Academic
0,1307,12,0,"[12, 1, 11, 1, 11, 29, 28, 0]",Academic
0,1308,25,29,"[25, 6, 26, 1, 11, 29, 28, 9, 28, 9, 29]",Academic
0,1309,25,0,"[25, 19, 20, 1, 11, 12, 11, 29, 28, 0]",Academic
0,1310,515,402,"[515, 414, 412, 511, 412, 509, 441, 509, 441, 514, 402]",Academic
0,1311,12,29,"[12, 11, 1, 12, 11, 12, 11, 1, 12, 1, 29]",Academic
0,1312,9,0,"[9, 29, 9, 29, 0]",Academic
0,1313,44,28,"[44, 70, 10, 17, 6, 26, 6, 1, 29, 9, 28]",Academic
0,1314,401,70,"[401, 264, 394, 303, 180, 209, 239, 179, 209, 239, 70]",Academic
0,1315,514,303,"[514, 441, 509, 514, 441, 514, 509, 442, 509, 442, 303]",Academic
0,1316,25,29,"[25, 6, 26, 6, 26, 18, 26, 6, 26, 1, 29]",Academic
0,1317,469,509,"[469, 470, 481, 471, 472, 489, 499, 433, 461, 433, 509]",Academic
0,1318,619,584,"[619, 624, 617, 624, 617, 618, 624, 620, 613, 558, 584]",Academic
0,1319,617,594,"[617, 618, 624, 617, 618, 617, 618, 615, 620, 597, 594]",Academic
